1105441	7	33	19141	4	23928	11	2320	24	3626	61	278	2	552	18	31	4	87	8	0	156	22	24	0	231616	6	218
1105441	7	38	20778	10	24936	3	2731	16	3940	9	356	34	625	6	36	16	109	4	1	24	23	8	0	253702	9	16
1105441	7	44	21534	25	25125	4	2928	25	4004	10	364	13	680	4	17	30	140	6	0	7992	30	8	0	312773	8	32
1105441	7	53	20857	14	23837	28	2753	12	3599	22	360	2	546	6	38	2	89	20	2	8	18	10	0	350627	9	2
1105441	7	55	20097	2	22972	16	2558	7	3344	2	318	5	492	40	39	2	83	10	0	1490	27	18	0	316612	12	2
1105441	7	67	21213	18	23571	4	2844	4	3523	4	379	14	531	2	44	2	88	6	0	4	20	2	0	253423	9	12
1105441	7	69	20598	5	22888	10	2684	1	3319	22	348	2	485	22	46	9	78	2	2	9	18	2	0	150249	6	74
1105441	7	71	22242	30	24467	2	3130	10	3790	2	434	2	590	2	49	2	98	2	0	6218	27	2	0	342521	11	6
1105441	8	19	14544	10	21819	12	1529	30	3447	18	160	422	548	22	16	1432	89	30	0	3516	17	28	0	1280158	6	144
1105441	8	23	12015	2	18024	26	1044	2	2352	196	90	2	309	40	6	4	44	614	0	4198	8	5032	0	1147906	3	3598
1105441	8	33	16748	6	20937	2	2029	38	3173	2	243	100	482	2	26	48	74	2	0	13916	17	2	0	1301764	5	202
1105441	8	38	14544	2	18183	6	1528	4	2397	12	159	4	317	78	12	2	52	86	0	1266	12	22	0	1281052	6	12
1105441	8	44	15701	6	18844	10	1780	32	2577	2	184	30	360	190	0	4	75	80	0	67804	15	588	0	1387102	4	2338
1105441	8	53	15642	2	18251	6	1768	4	2413	10	198	2	320	124	16	2	49	28	0	564	11	10	0	1350126	5	116
1105441	8	55	15072	2	17589	14	1643	4	2240	38	175	2	294	20	15	2	43	24	0	42558	15	2	0	1376476	6	2
1105441	8	67	16499	40	18562	16	1968	62	2496	10	231	18	341	2	22	40	50	4	0	5022	13	4	0	1317080	7	12
1105441	8	69	16021	24	18024	16	1857	42	2353	8	212	10	313	8	20	2	46	8	0	786	11	4	0	1140408	5	2
1105441	8	71	15569	4	17517	2	1754	6	2222	30	195	2	288	8	19	6	48	12	0	48432	17	28	0	1394584	8	2
1105457	8	12	11515	26	23031	10	959	52	3839	48	79	16	640	372	6	688	108	330	0	8318	20	210	0	1232184	6	452
1105457	8	14	9870	14	19741	14	705	32	2821	12	50	42	407	22	3	48	63	450	0	53796	18	190	0	1398636	6	2932
1105457	8	19	14544	10	21819	16	1529	6	3447	18	160	426	547	16	16	1254	89	4	0	1604	17	6	0	1160168	5	26
1105457	8	20	13818	26	20728	10	1380	4	3110	36	136	18	468	108	12	174	73	78	0	3152	16	84	0	1238500	6	74
1105457	8	24	17272	16	17273	48	2158	54	2160	102	269	464	270	3632	31	814	37	2454	1	864	7	4484	0	1076736	2	85040
1105457	8	26	15943	8	21260	2	1838	4	3271	22	210	2	505	2	20	34	82	4	0	6712	15	16	0	1161902	5	6
1105457	8	27	15353	18	20472	10	1705	62	3034	22	189	522	451	4	16	124	75	4	0	20536	16	10	0	1431550	7	6
1105501	6	6	30708	24	30709	12	5118	204	5119	12	853	1284	854	12	142	6468	143	1308	23	14244	24	32412	3	14244	4	265692
1105513	8	10	13818	4	27638	12	1381	32	5528	16	138	1404	1106	32	13	1882	222	48	1	38452	46	24	0	1311556	12	20
1105513	8	13	10629	2	21260	34	817	22	3272	74	62	22	504	438	4	104	79	742	0	17526	16	330	0	1340794	6	1338
1105513	8	14	9870	6	19742	22	705	30	2821	54	50	42	404	612	3	50	61	40	0	24494	12	1484	0	1263524	4	2486
1105513	8	17	16256	4	24387	4	1912	150	4304	4	224	1194	761	2	22	886	135	4	0	20326	26	2	0	1292040	8	2
1105513	8	22	12562	6	18845	6	1141	4	2571	58	103	10	351	1080	8	30	50	464	0	2594	10	728	0	1210396	4	946
1105513	8	26	15944	6	21260	14	1839	110	3272	8	210	64	506	6	21	214	83	2	0	5618	18	2	0	1175574	5	10
1105513	8	30	13818	4	18426	16	1381	6	2458	46	137	4	331	16	12	22	49	180	0	518	10	48	0	1253668	5	74
1105513	8	33	16749	6	20938	4	2029	58	3173	2	245	534	481	4	25	760	76	2	0	4304	17	2	0	1227710	6	2
1105519	3	3	122835	6	122836	3	40945	24	40946	3	13648	51	13649	30	4549	132	4550	111	1516	375	1517	354	505	1104	506	1083
1105519	6	6	30708	6	30709	30	5118	186	5119	30	853	1266	854	30	142	6450	143	1326	23	14226	24	32430	3	14226	4	265710
1105579	3	3	122842	9	122842	9	40947	18	40948	9	13649	72	13650	9	4549	72	4550	171	1516	315	1517	414	505	1044	506	1143
1105579	9	10	12284	56	24569	2	1228	334	4915	2	122	728	983	2	12	26390	196	5	1	227556	40	5	0	3801490	9	6
1105579	9	12	10236	8	20474	17	853	300	3414	3	71	1770	570	40	5	886	96	84	0	63052	18	34	0	3813128	5	850
1105579	9	13	9449	28	18899	28	726	27	2908	76	55	98	448	182	4	3931	70	220	0	128575	12	1814	0	3843561	4	764
1105579	9	14	8774	20	17550	18	626	38	2508	89	44	134	360	358	3	1850	55	394	0	195054	15	420	0	3852094	4	4865
1105579	9	15	8189	14	16380	12	545	2	2184	278	36	147	292	696	2	421	41	112	0	66091	8	46	0	3817185	3	10344
1105579	9	18	13648	36	13650	45	1516	441	1518	126	168	3419	170	188	16	925	20	12918	0	4304	4	60282	0	3753373	2	75982
1105579	9	19	12930	18	19396	9	1360	92	3064	1	142	412	486	1	13	1376	78	1	0	57774	14	6	0	3769924	5	2
1105579	9	22	11167	24	16752	10	1014	10	2285	52	91	218	314	20	6	282	45	94	0	35382	9	30	0	3758543	4	14
1105579	9	37	13280	64	16602	1	1432	6	2245	4	153	52	306	2	9	186	47	2	0	27770	8	2	0	3706181	3	118
1105603	3	3	122844	3	122845	6	40948	21	40949	6	13649	48	13650	33	4549	48	4550	195	1516	291	1517	438	505	1020	506	1167
1105609	7	13	12149	4	24300	16	934	3	3740	90	72	7	576	658	5	4	93	168	0	3969	22	4026	0	264075	6	6490
1105609	7	19	16624	2	24939	28	1749	4	3939	42	184	44	623	148	18	20	101	94	0	4	19	138	0	204482	6	170
1105609	7	33	19144	4	23932	4	2320	12	3627	22	280	24	552	15	32	2	89	6	0	2	18	38	0	159629	7	6
1105609	7	34	18580	2	23230	4	2184	2	3417	52	256	4	504	152	28	3	79	2	1	10	17	14	0	211507	6	148
1105609	7	38	20780	16	24942	7	2730	16	3942	4	355	10	626	22	40	6	105	6	2	56	22	6	0	304712	9	36
1105609	7	39	20247	4	24300	18	2591	2	3744	14	325	8	585	4	35	4	100	4	0	14	21	12	0	169544	6	16
1105609	7	41	19260	3	23116	12	2348	3	3384	46	276	2	506	4	32	4	81	6	0	14	23	8	0	258529	7	226
1105609	7	51	21677	2	24776	8	2973	22	3888	4	401	4	614	10	49	2	106	4	2	4	20	6	0	218001	6	152
1105609	7	52	21261	14	24300	7	2861	6	3740	1	383	32	580	1	33	18	138	6	2	858	31	2	0	231388	9	4
1105609	7	59	21416	28	24094	7	2902	8	3678	1	391	34	564	9	47	12	97	22	3	20	21	2	0	145744	6	42
1105627	3	3	122847	6	122848	3	40949	24	40950	3	13649	24	13650	57	4549	24	4550	219	1516	267	1517	462	505	996	506	1191
1105639	6	6	30712	30	30713	6	5118	66	5119	150	853	1146	854	150	142	6330	143	1446	23	14106	24	32550	3	14106	4	265830
1105651	3	3	122850	9	122850	9	40950	27	40950	27	13650	81	13650	81	4550	243	4550	243	1516	243	1517	486	505	972	506	1215
1105651	7	12	13162	6	26326	2	1096	4	4388	85	91	32	732	431	7	42	124	188	0	466	24	3	0	242516	6	3
1105651	7	17	18582	16	27874	9	2185	38	4920	8	256	156	870	15	27	140	158	32	0	1752	39	10	0	348998	12	122
1105651	7	23	20601	6	27470	8	2685	36	4779	4	349	38	832	4	28	11	160	2	1	294	31	8	0	253989	11	4
1105651	7	28	22564	35	22565	14	3223	182	3224	161	458	106	463	98	59	12	69	2616	0	13607	24	220	0	423623	8	3252
1105651	7	33	19145	4	23933	2	2320	14	3629	12	279	8	552	49	32	6	88	11	0	2	19	20	0	266860	7	322
1105651	7	35	22560	7	22565	42	3222	31	3225	78	455	2	465	6	58	90	73	334	3	12	16	12	0	182001	5	20
1105651	7	53	20860	9	23843	10	2753	12	3601	22	362	12	548	2	40	2	88	2	2	4	18	14	0	184877	8	8
1105651	7	57	22168	24	24940	3	3110	6	3939	2	432	32	624	1	56	38	99	2	2	30	19	6	0	149294	6	22
1105651	7	72	21937	18	24132	4	3044	4	3689	6	413	2	572	2	51	8	93	4	3	56	19	6	0	174964	7	8
1105651	9	12	10237	26	20476	1	853	284	3413	38	71	1760	570	32	5	884	96	154	0	77948	18	310	0	3792420	4	1848
1105651	9	17	7226	5	14454	14	425	8	1702	6	25	8	201	188	1	4	28	4086	0	152865	8	12270	0	3991505	4	16994
1105651	9	23	10682	16	16025	6	928	68	2092	14	80	280	275	76	0	394	55	20	0	124219	12	76	0	3840259	4	390
1105651	9	28	13162	36	17550	9	1409	120	2508	5	149	414	361	2	14	2596	52	4	0	230511	17	2	0	3991331	6	30
1105651	9	33	11167	4	14892	8	1014	14	1806	136	91	10	220	392	5	6	30	2	0	74731	8	212	0	3856741	3	300
1105651	9	35	10530	9	14040	72	901	4	1608	60	75	2	188	96	5	2	27	306	0	34624	7	148	0	3777853	3	408
1105651	9	53	11590	9	13908	54	1093	6	1576	18	101	2	180	12	7	2	24	40	0	38205	6	388	0	3724113	3	652
1105651	9	57	12931	28	15088	4	1359	28	1855	16	139	44	232	6	10	14	33	2	0	39398	9	8	0	3710811	3	130
1105651	9	72	13649	4	13651	4	1515	18	1518	38	163	14	175	8	11	114	27	98	0	30029	7	62	0	3743335	3	994
1105669	9	10	12285	56	24571	2	1228	276	4915	2	122	680	983	4	12	26342	197	2	1	227506	42	2	0	3800068	11	2
1105669	9	13	9450	37	18901	10	726	13	2908	112	55	90	448	244	4	3931	70	334	0	98957	15	28	0	3830281	5	162
1105669	9	17	7226	3	14454	18	425	8	1701	214	25	8	201	200	1	4	27	2620	0	75571	6	2276	0	3765221	3	5884
1105669	9	18	13650	72	13652	9	1516	397	1518	172	168	3997	171	122	16	15223	23	2968	0	158394	8	8456	0	3953768	3	33400
1105669	9	19	12931	16	19398	7	1360	220	3064	4	142	768	485	2	14	10732	78	2	0	34554	17	2	0	3728447	5	2
1105669	9	22	11168	27	16753	18	1014	10	2285	60	91	50	313	34	7	780	46	52	0	79239	10	376	0	3786739	3	2450
1105669	9	24	10237	10	15357	34	852	26	1922	22	68	15	243	696	4	170	33	1094	0	59801	7	10	0	3703201	2	25900
1105669	9	29	12708	28	16946	10	1314	196	2338	14	135	634	323	34	12	1772	49	10	0	43827	10	4	0	3841655	5	16
1105693	6	6	30713	12	30714	24	5118	12	5119	204	853	1092	854	204	142	6276	143	1500	23	14052	24	32604	3	14052	4	265884
1105693	7	11	14359	8	28720	8	1305	38	5222	88	118	59	950	236	10	117	175	98	0	23	32	3084	0	281235	8	1590
1105693	7	20	15795	2	23694	16	1579	2	3555	24	157	4	534	576	14	1	81	2950	0	189	18	1002	0	210495	6	866
1105693	7	23	20602	5	27471	8	2686	16	4779	6	349	20	832	8	39	106	158	4	2	426	35	4	0	308766	12	2
1105693	7	24	19744	14	26326	21	2466	4	4389	6	306	14	736	6	36	112	128	16	2	512	24	26	0	198674	7	72
1105693	7	26	18225	4	24302	7	2102	4	3740	8	242	22	576	207	27	14	92	50	0	4	20	2	0	177726	6	164
1105693	7	29	21786	10	27235	2	3004	50	4696	3	410	24	811	2	53	168	141	2	2	56	28	1	0	122482	7	8
1105693	7	34	18582	1	23229	34	2186	3	3418	18	256	2	505	4	30	1	77	482	1	24	17	366	0	176296	6	136
1105693	7	35	22565	42	22566	7	3222	27	3225	48	454	44	465	336	55	30	76	96	1	72	17	90	0	271383	8	6
1105693	7	42	22560	7	22566	42	3220	14	3227	42	455	94	467	32	57	8	73	42	4	244	17	6	0	240879	8	12
1105759	6	6	30715	18	30716	18	5119	162	5120	54	853	1026	854	270	142	6210	143	1566	23	13986	24	32670	3	13986	4	265950
1105759	9	12	10238	26	20478	1	853	256	3414	12	71	1746	570	44	5	872	96	138	0	82924	19	6	0	3798574	5	548
1105759	9	13	9450	3	18902	30	726	1	2908	140	55	86	448	308	4	3929	70	798	0	131683	14	108	0	3824287	4	822
1105759	9	14	8775	4	17552	31	626	22	2508	85	44	128	360	184	3	1852	54	146	0	161334	12	1386	0	3867282	4	2350
1105759	9	15	8190	5	16382	32	546	77	2185	68	36	145	292	468	2	417	40	1778	0	71227	7	736	0	3793099	4	662
1105759	9	26	9450	3	14178	6	726	3	1637	50	56	9	189	3444	4	13	25	918	0	32235	4	47370	0	3688375	2	11164
1105759	9	28	13163	14	17552	5	1409	126	2509	4	150	1148	359	2	14	246	52	3	0	37576	10	4	0	3738197	4	4
1105759	9	29	12709	8	16947	8	1314	179	2340	2	135	588	325	2	11	60	49	2	0	97203	13	2	0	3780115	4	102
1105759	9	30	12286	42	16382	15	1227	64	2186	25	119	52	297	12	3	238	53	18	0	176252	17	16	0	4031021	7	4
1105759	9	31	11889	6	15854	8	1149	58	2048	28	111	722	268	6	9	472	39	20	0	138121	10	12	0	3887589	4	888
1105807	3	3	122867	6	122868	3	40955	6	40956	21	13651	6	13652	75	4550	87	4551	156	1516	87	1517	642	505	816	506	1371
1105813	6	6	30717	36	30717	36	5119	108	5120	108	853	972	854	324	142	6156	143	1620	23	13932	24	32724	3	13932	4	266004
1105813	9	14	8776	26	17553	26	626	18	2508	127	44	128	360	393	3	1848	54	554	0	200284	12	2751	0	3981833	5	2294
1105813	9	17	7227	4	14456	26	425	8	1701	342	25	8	201	322	1	4	27	3660	0	59277	5	13382	0	3785363	2	108206
1105813	9	20	12286	17	18431	4	1228	166	2765	18	122	550	416	10	11	706	64	6	0	79907	14	6	0	3757929	5	6
1105813	9	22	11169	6	16755	24	1014	21	2286	40	90	247	314	42	4	73	45	160	0	62525	10	202	0	3745445	4	4
1105813	9	23	10684	30	16027	12	928	26	2092	7	80	168	274	176	3	32	41	202	0	133152	15	6	0	3823162	6	25
1105813	9	24	10238	2	15359	28	852	4	1921	62	70	102	243	232	4	162	33	4	0	123281	7	2428	0	3791971	3	1946
1105813	9	32	11518	6	15359	26	1079	12	1920	191	101	436	242	14	8	582	35	74	0	25078	8	2	0	3923545	6	2
1105847	7	7	22568	35	22569	14	3224	329	3225	14	460	1015	461	1386	65	3416	66	13391	9	70644	10	47005	1	541240	2	282303
1105861	6	6	30718	24	30719	12	5119	60	5120	156	853	924	854	372	142	6108	143	1668	23	13884	24	32772	3	13884	4	266052
1105861	7	17	18585	2	27879	16	2186	46	4920	54	256	94	869	80	29	94	156	10	2	484	30	14	0	286021	11	2
1105861	7	18	17553	12	26331	2	1949	16	4390	6	216	66	733	18	23	92	124	60	1	246	24	14	0	264117	8	90
1105861	7	22	21542	12	28724	5	2936	4	5223	4	398	2	951	4	50	384	180	3	3	116	35	2	0	240896	14	2
1105861	7	23	20604	5	27476	6	2685	24	4780	4	349	12	832	12	31	294	155	2	1	78	29	4	0	176364	9	4
1105861	7	24	19747	14	26330	21	2467	34	4390	8	303	30	736	42	36	712	136	4	0	380	30	2	0	195254	8	44
1105861	7	26	18228	8	24306	7	2099	4	3744	2	241	2	576	488	21	4	106	1	0	16	20	158	0	189974	7	28
1105861	7	31	20384	20	25482	6	2630	84	4114	3	337	16	671	4	39	20	111	6	3	218	22	4	0	176815	7	6
1105861	7	51	21682	3	24782	4	2974	2	3889	2	402	12	618	2	42	140	137	2	2	44	30	2	0	143459	8	6
1105861	7	58	21789	6	24515	8	3004	21	3805	10	405	10	597	4	31	28	127	2	0	44	29	2	0	216066	8	37
1105963	3	3	122884	3	122885	6	40961	12	40962	15	13653	12	13654	69	4551	174	4552	69	1517	660	1518	69	505	660	506	1527
1105999	3	3	122888	3	122889	6	40962	3	40963	24	13654	57	13655	24	4551	138	4552	105	1517	624	1518	105	505	624	506	1563
1105999	6	6	30722	30	30723	6	5120	138	5121	78	853	786	854	510	142	5970	143	1806	23	13746	24	32910	3	13746	4	266190
1106029	6	6	30723	36	30723	36	5120	108	5121	108	853	756	854	540	142	5940	143	1836	23	13716	24	32940	3	13716	4	266220
1106029	7	14	22572	49	22572	49	3224	294	3228	49	456	686	464	1029	64	8770	70	2450	0	34432	26	1815	0	522520	10	2207
1106029	7	18	17556	21	26334	28	1950	38	4389	112	216	106	735	6	22	14	125	112	1	450	24	170	0	204393	7	224
1106029	7	29	21792	18	27244	2	3004	58	4700	1	406	8	816	1	52	22	142	1	4	328	28	2	0	162978	8	8
1106029	7	30	21066	4	26335	2	2806	8	4391	2	368	3	737	4	41	40	130	4	1	4	24	14	0	159276	7	8
1106029	7	31	20386	2	25485	14	2628	8	4113	4	333	8	668	4	38	6	111	2	1	62	24	4	0	147864	7	4
1106029	7	32	19750	12	24689	4	2467	10	3859	6	307	14	606	10	35	36	101	18	1	24	21	18	0	177178	8	14
1106029	7	34	18588	3	23237	6	2185	2	3419	56	257	2	505	22	30	4	78	102	0	12	17	6	0	182708	6	18
1106029	7	39	20256	3	24309	8	2595	2	3741	6	331	26	579	4	35	4	96	2	2	8	22	4	0	191517	7	2
1106029	9	14	8778	36	17556	45	627	144	2508	225	44	112	360	750	3	1816	56	1250	0	287860	21	226	0	4157864	9	278
1106029	9	18	13654	54	13656	27	1516	234	1518	369	168	3900	171	228	17	7184	21	4712	0	796	5	12286	0	3715399	2	38458
1106029	9	29	12711	14	16952	8	1314	207	2340	10	135	976	325	6	11	1794	52	2	0	50200	10	2	0	3719988	4	2
1106029	9	30	12289	42	16386	15	1227	12	2187	20	119	132	300	25	6	4	47	14	0	93832	10	18	0	3740618	4	6
1106029	9	31	11892	9	15858	8	1150	45	2047	50	110	16	267	38	9	468	39	10	0	73293	9	26	0	3709397	3	44
1106029	9	32	11520	2	15362	24	1080	128	1922	4	99	10	242	12	6	92	36	18	0	70822	7	1128	0	3751771	4	52
1106029	9	34	10843	10	14458	55	956	20	1703	40	83	20	203	32	6	30	27	184	0	69574	8	276	0	3787856	3	2614
1106029	9	39	12604	38	15756	11	1291	8	2021	14	130	6	262	2	10	72	40	8	0	22210	8	8	0	3744759	4	18
1106099	7	7	22573	28	22574	21	3224	77	3225	266	460	763	461	1638	65	3164	66	13643	9	70392	10	47257	1	540988	2	282555
1106101	6	6	30725	36	30725	36	5120	36	5121	180	853	684	854	612	142	5868	143	1908	23	13644	24	33012	3	13644	4	266292
1106101	9	10	12290	72	24580	9	1229	576	4916	9	122	448	984	7	12	26160	200	2	1	227354	46	2	0	3906559	18	2
1106101	9	18	13654	18	13656	63	1516	374	1520	113	168	3449	170	740	16	594	21	6376	0	32978	5	6072	0	3764411	2	87542
1106101	9	21	11704	12	17558	9	1114	98	2510	1	104	2	360	11	9	2800	53	36	0	72216	11	40	0	3892243	5	38
1106101	9	24	10241	10	15363	34	853	44	1921	108	70	96	243	74	4	143	33	1026	0	79361	8	1130	0	3764865	4	28
1106101	9	29	12713	12	16952	12	1314	73	2340	2	135	712	323	42	10	124	48	2	0	27508	9	4	0	3790011	4	34
1106101	9	31	11893	18	15859	12	1149	66	2048	72	110	62	268	118	9	1710	42	2	0	44506	10	2	0	3733293	3	1222
1106101	9	34	10844	16	14460	7	956	8	1703	26	83	12	203	40	4	6	28	345	0	41278	5	2778	0	3700619	2	23750
1106101	9	37	13286	36	16608	9	1433	18	2246	3	150	270	308	1	12	234	42	4	0	57242	11	2	0	3785446	4	38
1106101	9	40	12290	45	15363	18	1227	20	1922	10	120	20	243	2	8	24	33	12	0	92565	10	10	0	3831819	4	2842
1106137	9	10	12290	42	24581	6	1229	552	4916	9	122	442	984	3	12	26160	198	2	1	227368	42	2	0	3782682	10	2
1106137	9	11	11173	56	22347	2	1015	114	4064	10	92	2035	740	28	8	13087	136	32	0	56299	29	2	0	3805953	8	26
1106137	9	13	9454	37	18909	10	727	170	2910	14	55	64	448	356	4	3917	71	156	0	108773	14	878	0	3874877	6	146
1106137	9	15	8193	10	16388	10	546	61	2186	48	36	143	292	700	2	419	40	1796	0	72779	7	2800	0	3776635	4	640
1106137	9	19	12936	8	19406	7	1360	110	3065	4	142	716	484	5	14	11826	77	2	0	64164	14	2	0	3782733	6	4
1106137	9	22	11172	20	16761	18	1014	8	2286	74	90	12	315	20	6	512	46	30	0	43588	8	304	0	3761857	4	6
1106137	9	26	9454	7	14182	16	726	2	1638	60	56	9	189	3754	3	2	24	1766	0	56295	6	168	0	3790713	3	3242
1106137	9	29	12714	51	16953	6	1314	75	2339	14	135	1136	324	10	12	656	48	4	0	93480	10	38	0	3935119	5	12
1106137	9	31	11892	1	15860	6	1149	40	2048	48	108	271	270	4	4	452	42	2	0	50806	7	244	0	3747813	3	356
1106167	3	3	122907	6	122908	3	40969	24	40970	3	13656	51	13657	30	4552	213	4553	30	1517	456	1518	273	505	456	506	1731
1106167	6	6	30726	6	30727	30	5121	186	5122	30	853	618	854	678	142	5802	143	1974	23	13578	24	33078	3	13578	4	266358
1106179	3	3	122908	3	122909	6	40969	12	40970	15	13656	39	13657	42	4552	201	4553	42	1517	444	1518	285	505	444	506	1743
1106197	7	14	22574	14	22576	35	3224	179	3228	18	456	163	464	596	64	5681	69	2716	0	12059	23	1902	0	428771	8	6430
1106197	7	18	17558	7	26339	2	1950	15	4391	12	216	57	733	78	23	74	125	8	1	214	23	158	0	205483	7	52
1106197	7	20	15802	4	23706	4	1580	7	3557	46	157	2	535	174	15	2	81	2420	0	44	17	60	0	159007	6	128
1106197	7	22	21549	30	28733	2	2938	116	5225	2	399	52	951	4	53	688	173	2	3	1512	33	2	0	218226	9	14
1106197	7	24	19753	14	26338	21	2466	4	4392	27	303	28	736	81	36	2	126	41	2	8	24	16	0	179380	8	2
1106197	7	26	18234	14	24312	35	2103	16	3744	6	242	16	576	433	23	12	101	18	0	22	21	238	0	431723	11	326
1106197	7	29	21796	2	27246	5	3005	54	4700	1	409	86	812	1	53	426	144	1	4	736	28	1	0	169276	8	8
1106197	7	37	21355	28	25626	14	2885	98	4161	2	387	4	676	2	49	8	112	4	3	4	21	8	0	119942	6	4
1106197	7	38	20792	4	24953	2	2734	14	3942	11	357	26	624	10	38	12	101	36	2	50	20	2	0	153144	6	144
1106267	7	7	22576	7	22577	42	3225	252	3226	91	460	595	461	1806	65	2996	66	13811	9	70224	10	47425	1	540820	2	282723
1106293	6	6	30730	24	30731	12	5121	60	5122	156	853	492	854	804	142	5676	143	2100	23	13452	24	33204	3	13452	4	266484
1106311	3	3	122923	6	122924	3	40974	15	40975	12	13658	69	13659	12	4552	69	4553	174	1517	312	1518	417	505	312	506	1875
1106311	6	6	30730	6	30731	30	5121	42	5122	174	853	474	854	822	142	5658	143	2118	23	13434	24	33222	3	13434	4	266502
1106317	9	14	8780	26	17561	26	627	120	2510	10	44	116	359	544	3	1842	52	1833	0	106722	10	683	0	3809132	4	776
1106317	9	22	11174	17	16764	8	1015	24	2286	108	89	224	318	16	4	753	47	94	0	65123	10	188	0	3780641	4	178
1106317	9	26	9455	4	14184	40	727	4	1637	328	56	9	189	3850	0	1	25	72	0	57867	6	2078	0	3761627	2	84974
1106317	9	34	10845	2	14462	41	954	4	1704	37	83	18	204	38	3	2	30	284	0	111870	8	1046	0	3742551	2	65898
1106317	9	35	10536	7	14050	16	900	3	1612	32	74	3	187	462	6	11	23	1526	0	36627	7	482	0	3818561	3	2104
1106317	9	38	12939	40	16175	4	1361	82	2129	12	140	122	282	14	9	172	42	2	0	126496	11	18	0	3788795	4	276
1106317	9	42	11706	10	14635	16	1112	10	1744	36	96	11	215	26	7	30	30	52	0	38503	9	6	0	3819443	6	6
1106317	9	55	13409	6	15645	6	1460	44	1994	2	157	126	256	2	14	126	34	3	0	34548	7	52	0	3778539	4	4
1106317	9	56	13170	51	15367	6	1408	21	1923	8	146	7	243	4	7	120	38	2	0	91340	9	12	0	3792089	4	6
1106317	9	58	12715	4	14836	24	1312	6	1792	40	133	36	220	10	5	2	35	8	0	75767	9	14	0	3791687	5	30
1106407	3	3	122934	9	122934	9	40978	27	40978	27	13659	54	13660	27	4553	216	4554	27	1517	216	1518	513	505	216	506	1971
1106407	6	6	30733	18	30734	18	5122	162	5123	54	853	378	854	918	142	5562	143	2214	23	13338	24	33318	3	13338	4	266598
1106407	7	10	15805	6	31612	13	1580	48	6324	13	158	422	1266	5	15	346	255	118	1	3002	55	146	0	333304	16	248
1106407	7	12	13171	6	26344	2	1097	10	4392	2	91	30	733	186	7	42	123	958	0	130	22	1383	0	294400	7	566
1106407	7	20	15805	2	23709	30	1580	5	3558	82	156	2	540	48	15	4	81	3104	0	5031	19	438	0	348593	7	1606
1106407	7	24	19757	18	26343	18	2468	2	4392	4	306	66	736	10	34	48	130	4	2	60	24	14	0	317710	11	8
1106407	7	40	19756	2	23709	24	2467	6	3558	81	306	6	538	28	34	2	89	34	0	8	20	2	0	244482	8	18
1106407	7	43	22053	2	25731	2	3074	8	4192	1	427	26	682	3	52	60	116	1	2	28	24	1	0	189804	8	1
1106407	7	45	21074	16	24588	5	2808	8	3826	6	373	52	597	12	43	14	99	2	0	2128	27	12	0	352072	11	2
1106407	9	10	12293	42	24587	6	1229	378	4918	6	122	306	984	5	12	26050	198	2	1	227276	43	2	0	3816684	13	2
1106407	9	12	10244	26	20490	1	853	94	3416	14	71	1668	571	4	5	834	96	234	0	58012	18	291	0	3845778	6	30
1106407	9	20	12293	36	18440	18	1228	126	2766	36	122	1656	418	4	8	1732	66	8	0	200405	15	6	0	4031829	6	192
1106407	9	24	10244	13	15367	40	852	11	1922	42	70	70	242	88	3	14	33	314	0	57767	7	1230	0	3795007	3	4542
1106407	9	40	12292	6	15367	26	1228	59	1923	20	121	110	245	24	8	8	36	58	0	93094	10	2	0	3839985	4	96
1106407	9	43	11435	4	14295	40	1062	10	1665	28	95	4	196	22	5	4	28	60	0	55223	8	56	0	3809781	3	6044
1106407	9	45	13659	54	13660	27	1515	2	1519	94	166	170	171	166	13	190	24	42	0	167531	7	4218	0	3848661	4	280
1106419	3	3	122935	6	122936	3	40978	15	40979	12	13659	42	13660	39	4553	204	4554	39	1517	204	1518	525	505	204	506	1983
1106449	7	13	12158	1	24318	22	935	4	3742	132	72	7	576	984	5	4	90	1350	0	1157	16	3014	0	254689	4	32492
1106449	7	29	21801	10	27253	4	3006	24	4700	1	411	16	813	2	54	284	144	3	4	818	30	1	0	216084	8	8
1106449	7	39	20262	1	24318	22	2596	21	3744	30	327	8	580	46	26	2	100	4	1	30	21	2	0	214951	7	24
1106449	7	46	20616	3	24054	10	2686	2	3662	16	347	2	562	2	40	4	96	12	3	120	20	10	0	175711	6	136
1106449	7	53	20875	4	23860	2	2754	4	3604	8	360	2	548	10	39	8	90	6	1	6	19	12	0	162624	7	4
1106449	7	65	21885	8	24318	2	3029	6	3742	10	407	2	585	4	48	6	97	2	2	20	21	2	0	225825	7	66
1106449	7	67	21232	9	23592	16	2851	16	3526	4	381	14	530	2	48	4	89	2	4	44	19	10	0	165236	7	8
1106449	7	79	22007	4	24011	4	3063	32	3648	10	423	12	558	2	53	8	88	2	2	8	22	2	0	178538	8	4
1106449	7	92	22335	32	24053	4	3151	2	3662	2	441	12	560	2	49	2	92	2	0	10668	25	2	0	313660	9	2
1106449	7	95	21629	4	23294	18	2959	20	3436	6	399	2	512	4	50	4	82	6	0	3611	28	2	0	379291	10	96
1106477	7	13	12159	6	24319	6	935	4	3742	86	72	7	576	1000	5	4	90	2196	0	491	16	9756	0	303219	6	162
1106477	7	19	16638	4	24959	4	1750	4	3942	69	184	40	626	28	18	34	103	34	0	34	19	48	0	169486	5	982
